 1.12696000e-06  1.60000000e+00  1.12696000e-06  1.50000000e+00  1.12696000e-06  1.40000000e+00  1.12696000e-06  1.30000000e+00  1.12696000e-06  0.00000000e+00  1.12696000e-06  1.80000000e+00  1.12696000e-06  1.80000000e+00  1.12696000e-06  0.00000000e+00  1.12696000e-06  1.40000000e+00 
 1.12796000e-06  1.60000000e+00  1.12796000e-06  1.50000000e+00  1.12796000e-06  1.40000000e+00  1.12796000e-06  1.30000000e+00  1.12796000e-06  0.00000000e+00  1.12796000e-06  1.80000000e+00  1.12796000e-06  1.80000000e+00  1.12796000e-06  0.00000000e+00  1.12796000e-06  1.40000000e+00 
 1.12896000e-06  1.60000000e+00  1.12896000e-06  1.50000000e+00  1.12896000e-06  1.40000000e+00  1.12896000e-06  1.30000000e+00  1.12896000e-06  0.00000000e+00  1.12896000e-06  1.80000000e+00  1.12896000e-06  1.80000000e+00  1.12896000e-06  0.00000000e+00  1.12896000e-06  1.40000000e+00 
 1.12996000e-06  1.60000000e+00  1.12996000e-06  1.50000000e+00  1.12996000e-06  1.40000000e+00  1.12996000e-06  1.30000000e+00  1.12996000e-06  0.00000000e+00  1.12996000e-06  1.80000000e+00  1.12996000e-06  1.80000000e+00  1.12996000e-06  0.00000000e+00  1.12996000e-06  1.40000000e+00 
 1.13096000e-06  1.60000000e+00  1.13096000e-06  1.50000000e+00  1.13096000e-06  1.40000000e+00  1.13096000e-06  1.30000000e+00  1.13096000e-06  0.00000000e+00  1.13096000e-06  1.80000000e+00  1.13096000e-06  1.80000000e+00  1.13096000e-06  0.00000000e+00  1.13096000e-06  1.40000000e+00 
 1.13196000e-06  1.60000000e+00  1.13196000e-06  1.50000000e+00  1.13196000e-06  1.40000000e+00  1.13196000e-06  1.30000000e+00  1.13196000e-06  0.00000000e+00  1.13196000e-06  1.80000000e+00  1.13196000e-06  1.80000000e+00  1.13196000e-06  0.00000000e+00  1.13196000e-06  1.40000000e+00 
 1.13296000e-06  1.60000000e+00  1.13296000e-06  1.50000000e+00  1.13296000e-06  1.40000000e+00  1.13296000e-06  1.30000000e+00  1.13296000e-06  0.00000000e+00  1.13296000e-06  1.80000000e+00  1.13296000e-06  1.80000000e+00  1.13296000e-06  0.00000000e+00  1.13296000e-06  1.40000000e+00 
 1.13396000e-06  1.60000000e+00  1.13396000e-06  1.50000000e+00  1.13396000e-06  1.40000000e+00  1.13396000e-06  1.30000000e+00  1.13396000e-06  0.00000000e+00  1.13396000e-06  1.80000000e+00  1.13396000e-06  1.80000000e+00  1.13396000e-06  0.00000000e+00  1.13396000e-06  1.40000000e+00 
 1.13496000e-06  1.60000000e+00  1.13496000e-06  1.50000000e+00  1.13496000e-06  1.40000000e+00  1.13496000e-06  1.30000000e+00  1.13496000e-06  0.00000000e+00  1.13496000e-06  1.80000000e+00  1.13496000e-06  1.80000000e+00  1.13496000e-06  0.00000000e+00  1.13496000e-06  1.40000000e+00 
 1.13596000e-06  1.60000000e+00  1.13596000e-06  1.50000000e+00  1.13596000e-06  1.40000000e+00  1.13596000e-06  1.30000000e+00  1.13596000e-06  0.00000000e+00  1.13596000e-06  1.80000000e+00  1.13596000e-06  1.80000000e+00  1.13596000e-06  0.00000000e+00  1.13596000e-06  1.40000000e+00 
 1.13696000e-06  1.60000000e+00  1.13696000e-06  1.50000000e+00  1.13696000e-06  1.40000000e+00  1.13696000e-06  1.30000000e+00  1.13696000e-06  0.00000000e+00  1.13696000e-06  1.80000000e+00  1.13696000e-06  1.80000000e+00  1.13696000e-06  0.00000000e+00  1.13696000e-06  1.40000000e+00 
 1.13796000e-06  1.60000000e+00  1.13796000e-06  1.50000000e+00  1.13796000e-06  1.40000000e+00  1.13796000e-06  1.30000000e+00  1.13796000e-06  0.00000000e+00  1.13796000e-06  1.80000000e+00  1.13796000e-06  1.80000000e+00  1.13796000e-06  0.00000000e+00  1.13796000e-06  1.40000000e+00 
 1.13896000e-06  1.60000000e+00  1.13896000e-06  1.50000000e+00  1.13896000e-06  1.40000000e+00  1.13896000e-06  1.30000000e+00  1.13896000e-06  0.00000000e+00  1.13896000e-06  1.80000000e+00  1.13896000e-06  1.80000000e+00  1.13896000e-06  0.00000000e+00  1.13896000e-06  1.40000000e+00 
 1.13996000e-06  1.60000000e+00  1.13996000e-06  1.50000000e+00  1.13996000e-06  1.40000000e+00  1.13996000e-06  1.30000000e+00  1.13996000e-06  0.00000000e+00  1.13996000e-06  1.80000000e+00  1.13996000e-06  1.80000000e+00  1.13996000e-06  0.00000000e+00  1.13996000e-06  1.40000000e+00 
 1.14096000e-06  1.60000000e+00  1.14096000e-06  1.50000000e+00  1.14096000e-06  1.40000000e+00  1.14096000e-06  1.30000000e+00  1.14096000e-06  0.00000000e+00  1.14096000e-06  1.80000000e+00  1.14096000e-06  1.80000000e+00  1.14096000e-06  0.00000000e+00  1.14096000e-06  1.40000000e+00 
 1.14196000e-06  1.60000000e+00  1.14196000e-06  1.50000000e+00  1.14196000e-06  1.40000000e+00  1.14196000e-06  1.30000000e+00  1.14196000e-06  0.00000000e+00  1.14196000e-06  1.80000000e+00  1.14196000e-06  1.80000000e+00  1.14196000e-06  0.00000000e+00  1.14196000e-06  1.40000000e+00 
 1.14296000e-06  1.60000000e+00  1.14296000e-06  1.50000000e+00  1.14296000e-06  1.40000000e+00  1.14296000e-06  1.30000000e+00  1.14296000e-06  0.00000000e+00  1.14296000e-06  1.80000000e+00  1.14296000e-06  1.80000000e+00  1.14296000e-06  0.00000000e+00  1.14296000e-06  1.40000000e+00 
 1.14396000e-06  1.60000000e+00  1.14396000e-06  1.50000000e+00  1.14396000e-06  1.40000000e+00  1.14396000e-06  1.30000000e+00  1.14396000e-06  0.00000000e+00  1.14396000e-06  1.80000000e+00  1.14396000e-06  1.80000000e+00  1.14396000e-06  0.00000000e+00  1.14396000e-06  1.40000000e+00 
 1.14496000e-06  1.60000000e+00  1.14496000e-06  1.50000000e+00  1.14496000e-06  1.40000000e+00  1.14496000e-06  1.30000000e+00  1.14496000e-06  0.00000000e+00  1.14496000e-06  1.80000000e+00  1.14496000e-06  1.80000000e+00  1.14496000e-06  0.00000000e+00  1.14496000e-06  1.40000000e+00 
 1.14596000e-06  1.60000000e+00  1.14596000e-06  1.50000000e+00  1.14596000e-06  1.40000000e+00  1.14596000e-06  1.30000000e+00  1.14596000e-06  0.00000000e+00  1.14596000e-06  1.80000000e+00  1.14596000e-06  1.80000000e+00  1.14596000e-06  0.00000000e+00  1.14596000e-06  1.40000000e+00 
 1.14696000e-06  1.60000000e+00  1.14696000e-06  1.50000000e+00  1.14696000e-06  1.40000000e+00  1.14696000e-06  1.30000000e+00  1.14696000e-06  0.00000000e+00  1.14696000e-06  1.80000000e+00  1.14696000e-06  1.80000000e+00  1.14696000e-06  0.00000000e+00  1.14696000e-06  1.40000000e+00 
 1.14796000e-06  1.60000000e+00  1.14796000e-06  1.50000000e+00  1.14796000e-06  1.40000000e+00  1.14796000e-06  1.30000000e+00  1.14796000e-06  0.00000000e+00  1.14796000e-06  1.80000000e+00  1.14796000e-06  1.80000000e+00  1.14796000e-06  0.00000000e+00  1.14796000e-06  1.40000000e+00 
 1.14896000e-06  1.60000000e+00  1.14896000e-06  1.50000000e+00  1.14896000e-06  1.40000000e+00  1.14896000e-06  1.30000000e+00  1.14896000e-06  0.00000000e+00  1.14896000e-06  1.80000000e+00  1.14896000e-06  1.80000000e+00  1.14896000e-06  0.00000000e+00  1.14896000e-06  1.40000000e+00 
 1.14996000e-06  1.60000000e+00  1.14996000e-06  1.50000000e+00  1.14996000e-06  1.40000000e+00  1.14996000e-06  1.30000000e+00  1.14996000e-06  0.00000000e+00  1.14996000e-06  1.80000000e+00  1.14996000e-06  1.80000000e+00  1.14996000e-06  0.00000000e+00  1.14996000e-06  1.40000000e+00 
 1.15096000e-06  1.60000000e+00  1.15096000e-06  1.50000000e+00  1.15096000e-06  1.40000000e+00  1.15096000e-06  1.30000000e+00  1.15096000e-06  0.00000000e+00  1.15096000e-06  1.80000000e+00  1.15096000e-06  1.80000000e+00  1.15096000e-06  0.00000000e+00  1.15096000e-06  1.40000000e+00 
 1.15196000e-06  1.60000000e+00  1.15196000e-06  1.50000000e+00  1.15196000e-06  1.40000000e+00  1.15196000e-06  1.30000000e+00  1.15196000e-06  0.00000000e+00  1.15196000e-06  1.80000000e+00  1.15196000e-06  1.80000000e+00  1.15196000e-06  0.00000000e+00  1.15196000e-06  1.40000000e+00 
 1.15296000e-06  1.60000000e+00  1.15296000e-06  1.50000000e+00  1.15296000e-06  1.40000000e+00  1.15296000e-06  1.30000000e+00  1.15296000e-06  0.00000000e+00  1.15296000e-06  1.80000000e+00  1.15296000e-06  1.80000000e+00  1.15296000e-06  0.00000000e+00  1.15296000e-06  1.40000000e+00 
 1.15396000e-06  1.60000000e+00  1.15396000e-06  1.50000000e+00  1.15396000e-06  1.40000000e+00  1.15396000e-06  1.30000000e+00  1.15396000e-06  0.00000000e+00  1.15396000e-06  1.80000000e+00  1.15396000e-06  1.80000000e+00  1.15396000e-06  0.00000000e+00  1.15396000e-06  1.40000000e+00 
 1.15496000e-06  1.60000000e+00  1.15496000e-06  1.50000000e+00  1.15496000e-06  1.40000000e+00  1.15496000e-06  1.30000000e+00  1.15496000e-06  0.00000000e+00  1.15496000e-06  1.80000000e+00  1.15496000e-06  1.80000000e+00  1.15496000e-06  0.00000000e+00  1.15496000e-06  1.40000000e+00 
 1.15596000e-06  1.60000000e+00  1.15596000e-06  1.50000000e+00  1.15596000e-06  1.40000000e+00  1.15596000e-06  1.30000000e+00  1.15596000e-06  0.00000000e+00  1.15596000e-06  1.80000000e+00  1.15596000e-06  1.80000000e+00  1.15596000e-06  0.00000000e+00  1.15596000e-06  1.40000000e+00 
 1.15696000e-06  1.60000000e+00  1.15696000e-06  1.50000000e+00  1.15696000e-06  1.40000000e+00  1.15696000e-06  1.30000000e+00  1.15696000e-06  0.00000000e+00  1.15696000e-06  1.80000000e+00  1.15696000e-06  1.80000000e+00  1.15696000e-06  0.00000000e+00  1.15696000e-06  1.40000000e+00 
 1.15796000e-06  1.60000000e+00  1.15796000e-06  1.50000000e+00  1.15796000e-06  1.40000000e+00  1.15796000e-06  1.30000000e+00  1.15796000e-06  0.00000000e+00  1.15796000e-06  1.80000000e+00  1.15796000e-06  1.80000000e+00  1.15796000e-06  0.00000000e+00  1.15796000e-06  1.40000000e+00 
 1.15896000e-06  1.60000000e+00  1.15896000e-06  1.50000000e+00  1.15896000e-06  1.40000000e+00  1.15896000e-06  1.30000000e+00  1.15896000e-06  0.00000000e+00  1.15896000e-06  1.80000000e+00  1.15896000e-06  1.80000000e+00  1.15896000e-06  0.00000000e+00  1.15896000e-06  1.40000000e+00 
 1.15996000e-06  1.60000000e+00  1.15996000e-06  1.50000000e+00  1.15996000e-06  1.40000000e+00  1.15996000e-06  1.30000000e+00  1.15996000e-06  0.00000000e+00  1.15996000e-06  1.80000000e+00  1.15996000e-06  1.80000000e+00  1.15996000e-06  0.00000000e+00  1.15996000e-06  1.40000000e+00 
 1.16096000e-06  1.60000000e+00  1.16096000e-06  1.50000000e+00  1.16096000e-06  1.40000000e+00  1.16096000e-06  1.30000000e+00  1.16096000e-06  0.00000000e+00  1.16096000e-06  1.80000000e+00  1.16096000e-06  1.80000000e+00  1.16096000e-06  0.00000000e+00  1.16096000e-06  1.40000000e+00 
 1.16196000e-06  1.60000000e+00  1.16196000e-06  1.50000000e+00  1.16196000e-06  1.40000000e+00  1.16196000e-06  1.30000000e+00  1.16196000e-06  0.00000000e+00  1.16196000e-06  1.80000000e+00  1.16196000e-06  1.80000000e+00  1.16196000e-06  0.00000000e+00  1.16196000e-06  1.40000000e+00 
 1.16296000e-06  1.60000000e+00  1.16296000e-06  1.50000000e+00  1.16296000e-06  1.40000000e+00  1.16296000e-06  1.30000000e+00  1.16296000e-06  0.00000000e+00  1.16296000e-06  1.80000000e+00  1.16296000e-06  1.80000000e+00  1.16296000e-06  0.00000000e+00  1.16296000e-06  1.40000000e+00 
 1.16396000e-06  1.60000000e+00  1.16396000e-06  1.50000000e+00  1.16396000e-06  1.40000000e+00  1.16396000e-06  1.30000000e+00  1.16396000e-06  0.00000000e+00  1.16396000e-06  1.80000000e+00  1.16396000e-06  1.80000000e+00  1.16396000e-06  0.00000000e+00  1.16396000e-06  1.40000001e+00 
 1.16496000e-06  1.60000000e+00  1.16496000e-06  1.50000000e+00  1.16496000e-06  1.40000000e+00  1.16496000e-06  1.30000000e+00  1.16496000e-06  0.00000000e+00  1.16496000e-06  1.80000000e+00  1.16496000e-06  1.80000000e+00  1.16496000e-06  0.00000000e+00  1.16496000e-06  1.40000000e+00 
 1.16596000e-06  1.60000000e+00  1.16596000e-06  1.50000000e+00  1.16596000e-06  1.40000000e+00  1.16596000e-06  1.30000000e+00  1.16596000e-06  0.00000000e+00  1.16596000e-06  1.80000000e+00  1.16596000e-06  1.80000000e+00  1.16596000e-06  0.00000000e+00  1.16596000e-06  1.40000001e+00 
 1.16696000e-06  1.60000000e+00  1.16696000e-06  1.50000000e+00  1.16696000e-06  1.40000000e+00  1.16696000e-06  1.30000000e+00  1.16696000e-06  0.00000000e+00  1.16696000e-06  1.80000000e+00  1.16696000e-06  1.80000000e+00  1.16696000e-06  0.00000000e+00  1.16696000e-06  1.40000000e+00 
 1.16796000e-06  1.60000000e+00  1.16796000e-06  1.50000000e+00  1.16796000e-06  1.40000000e+00  1.16796000e-06  1.30000000e+00  1.16796000e-06  0.00000000e+00  1.16796000e-06  1.80000000e+00  1.16796000e-06  1.80000000e+00  1.16796000e-06  0.00000000e+00  1.16796000e-06  1.40000001e+00 
 1.16896000e-06  1.60000000e+00  1.16896000e-06  1.50000000e+00  1.16896000e-06  1.40000000e+00  1.16896000e-06  1.30000000e+00  1.16896000e-06  0.00000000e+00  1.16896000e-06  1.80000000e+00  1.16896000e-06  1.80000000e+00  1.16896000e-06  0.00000000e+00  1.16896000e-06  1.40000000e+00 
 1.16996000e-06  1.60000000e+00  1.16996000e-06  1.50000000e+00  1.16996000e-06  1.40000000e+00  1.16996000e-06  1.30000000e+00  1.16996000e-06  0.00000000e+00  1.16996000e-06  1.80000000e+00  1.16996000e-06  1.80000000e+00  1.16996000e-06  0.00000000e+00  1.16996000e-06  1.40000001e+00 
 1.17096000e-06  1.60000000e+00  1.17096000e-06  1.50000000e+00  1.17096000e-06  1.40000000e+00  1.17096000e-06  1.30000000e+00  1.17096000e-06  0.00000000e+00  1.17096000e-06  1.80000000e+00  1.17096000e-06  1.80000000e+00  1.17096000e-06  0.00000000e+00  1.17096000e-06  1.40000000e+00 
 1.17196000e-06  1.60000000e+00  1.17196000e-06  1.50000000e+00  1.17196000e-06  1.40000000e+00  1.17196000e-06  1.30000000e+00  1.17196000e-06  0.00000000e+00  1.17196000e-06  1.80000000e+00  1.17196000e-06  1.80000000e+00  1.17196000e-06  0.00000000e+00  1.17196000e-06  1.40000001e+00 
 1.17296000e-06  1.60000000e+00  1.17296000e-06  1.50000000e+00  1.17296000e-06  1.40000000e+00  1.17296000e-06  1.30000000e+00  1.17296000e-06  0.00000000e+00  1.17296000e-06  1.80000000e+00  1.17296000e-06  1.80000000e+00  1.17296000e-06  0.00000000e+00  1.17296000e-06  1.40000001e+00 
 1.17396000e-06  1.60000000e+00  1.17396000e-06  1.50000000e+00  1.17396000e-06  1.40000000e+00  1.17396000e-06  1.30000000e+00  1.17396000e-06  0.00000000e+00  1.17396000e-06  1.80000000e+00  1.17396000e-06  1.80000000e+00  1.17396000e-06  0.00000000e+00  1.17396000e-06  1.40000001e+00 
 1.17496000e-06  1.60000000e+00  1.17496000e-06  1.50000000e+00  1.17496000e-06  1.40000000e+00  1.17496000e-06  1.30000000e+00  1.17496000e-06  0.00000000e+00  1.17496000e-06  1.80000000e+00  1.17496000e-06  1.80000000e+00  1.17496000e-06  0.00000000e+00  1.17496000e-06  1.40000001e+00 
 1.17596000e-06  1.60000000e+00  1.17596000e-06  1.50000000e+00  1.17596000e-06  1.40000000e+00  1.17596000e-06  1.30000000e+00  1.17596000e-06  0.00000000e+00  1.17596000e-06  1.80000000e+00  1.17596000e-06  1.80000000e+00  1.17596000e-06  0.00000000e+00  1.17596000e-06  1.40000001e+00 
 1.17696000e-06  1.60000000e+00  1.17696000e-06  1.50000000e+00  1.17696000e-06  1.40000000e+00  1.17696000e-06  1.30000000e+00  1.17696000e-06  0.00000000e+00  1.17696000e-06  1.80000000e+00  1.17696000e-06  1.80000000e+00  1.17696000e-06  0.00000000e+00  1.17696000e-06  1.40000001e+00 
 1.17796000e-06  1.60000000e+00  1.17796000e-06  1.50000000e+00  1.17796000e-06  1.40000000e+00  1.17796000e-06  1.30000000e+00  1.17796000e-06  0.00000000e+00  1.17796000e-06  1.80000000e+00  1.17796000e-06  1.80000000e+00  1.17796000e-06  0.00000000e+00  1.17796000e-06  1.40000001e+00 
 1.17896000e-06  1.60000000e+00  1.17896000e-06  1.50000000e+00  1.17896000e-06  1.40000000e+00  1.17896000e-06  1.30000000e+00  1.17896000e-06  0.00000000e+00  1.17896000e-06  1.80000000e+00  1.17896000e-06  1.80000000e+00  1.17896000e-06  0.00000000e+00  1.17896000e-06  1.40000001e+00 
 1.17996000e-06  1.60000000e+00  1.17996000e-06  1.50000000e+00  1.17996000e-06  1.40000000e+00  1.17996000e-06  1.30000000e+00  1.17996000e-06  0.00000000e+00  1.17996000e-06  1.80000000e+00  1.17996000e-06  1.80000000e+00  1.17996000e-06  0.00000000e+00  1.17996000e-06  1.40000001e+00 
 1.18096000e-06  1.60000000e+00  1.18096000e-06  1.50000000e+00  1.18096000e-06  1.40000000e+00  1.18096000e-06  1.30000000e+00  1.18096000e-06  0.00000000e+00  1.18096000e-06  1.80000000e+00  1.18096000e-06  1.80000000e+00  1.18096000e-06  0.00000000e+00  1.18096000e-06  1.40000001e+00 
 1.18196000e-06  1.60000000e+00  1.18196000e-06  1.50000000e+00  1.18196000e-06  1.40000000e+00  1.18196000e-06  1.30000000e+00  1.18196000e-06  0.00000000e+00  1.18196000e-06  1.80000000e+00  1.18196000e-06  1.80000000e+00  1.18196000e-06  0.00000000e+00  1.18196000e-06  1.40000001e+00 
 1.18296000e-06  1.60000000e+00  1.18296000e-06  1.50000000e+00  1.18296000e-06  1.40000000e+00  1.18296000e-06  1.30000000e+00  1.18296000e-06  0.00000000e+00  1.18296000e-06  1.80000000e+00  1.18296000e-06  1.80000000e+00  1.18296000e-06  0.00000000e+00  1.18296000e-06  1.40000001e+00 
 1.18396000e-06  1.60000000e+00  1.18396000e-06  1.50000000e+00  1.18396000e-06  1.40000000e+00  1.18396000e-06  1.30000000e+00  1.18396000e-06  0.00000000e+00  1.18396000e-06  1.80000000e+00  1.18396000e-06  1.80000000e+00  1.18396000e-06  0.00000000e+00  1.18396000e-06  1.40000001e+00 
 1.18496000e-06  1.60000000e+00  1.18496000e-06  1.50000000e+00  1.18496000e-06  1.40000000e+00  1.18496000e-06  1.30000000e+00  1.18496000e-06  0.00000000e+00  1.18496000e-06  1.80000000e+00  1.18496000e-06  1.80000000e+00  1.18496000e-06  0.00000000e+00  1.18496000e-06  1.40000001e+00 
 1.18596000e-06  1.60000000e+00  1.18596000e-06  1.50000000e+00  1.18596000e-06  1.40000000e+00  1.18596000e-06  1.30000000e+00  1.18596000e-06  0.00000000e+00  1.18596000e-06  1.80000000e+00  1.18596000e-06  1.80000000e+00  1.18596000e-06  0.00000000e+00  1.18596000e-06  1.40000001e+00 
 1.18696000e-06  1.60000000e+00  1.18696000e-06  1.50000000e+00  1.18696000e-06  1.40000000e+00  1.18696000e-06  1.30000000e+00  1.18696000e-06  0.00000000e+00  1.18696000e-06  1.80000000e+00  1.18696000e-06  1.80000000e+00  1.18696000e-06  0.00000000e+00  1.18696000e-06  1.40000001e+00 
 1.18796000e-06  1.60000000e+00  1.18796000e-06  1.50000000e+00  1.18796000e-06  1.40000000e+00  1.18796000e-06  1.30000000e+00  1.18796000e-06  0.00000000e+00  1.18796000e-06  1.80000000e+00  1.18796000e-06  1.80000000e+00  1.18796000e-06  0.00000000e+00  1.18796000e-06  1.40000001e+00 
 1.18896000e-06  1.60000000e+00  1.18896000e-06  1.50000000e+00  1.18896000e-06  1.40000000e+00  1.18896000e-06  1.30000000e+00  1.18896000e-06  0.00000000e+00  1.18896000e-06  1.80000000e+00  1.18896000e-06  1.80000000e+00  1.18896000e-06  0.00000000e+00  1.18896000e-06  1.40000001e+00 
 1.18996000e-06  1.60000000e+00  1.18996000e-06  1.50000000e+00  1.18996000e-06  1.40000000e+00  1.18996000e-06  1.30000000e+00  1.18996000e-06  0.00000000e+00  1.18996000e-06  1.80000000e+00  1.18996000e-06  1.80000000e+00  1.18996000e-06  0.00000000e+00  1.18996000e-06  1.40000001e+00 
 1.19096000e-06  1.60000000e+00  1.19096000e-06  1.50000000e+00  1.19096000e-06  1.40000000e+00  1.19096000e-06  1.30000000e+00  1.19096000e-06  0.00000000e+00  1.19096000e-06  1.80000000e+00  1.19096000e-06  1.80000000e+00  1.19096000e-06  0.00000000e+00  1.19096000e-06  1.40000001e+00 
 1.19196000e-06  1.60000000e+00  1.19196000e-06  1.50000000e+00  1.19196000e-06  1.40000000e+00  1.19196000e-06  1.30000000e+00  1.19196000e-06  0.00000000e+00  1.19196000e-06  1.80000000e+00  1.19196000e-06  1.80000000e+00  1.19196000e-06  0.00000000e+00  1.19196000e-06  1.40000001e+00 
 1.19296000e-06  1.60000000e+00  1.19296000e-06  1.50000000e+00  1.19296000e-06  1.40000000e+00  1.19296000e-06  1.30000000e+00  1.19296000e-06  0.00000000e+00  1.19296000e-06  1.80000000e+00  1.19296000e-06  1.80000000e+00  1.19296000e-06  0.00000000e+00  1.19296000e-06  1.40000001e+00 
 1.19396000e-06  1.60000000e+00  1.19396000e-06  1.50000000e+00  1.19396000e-06  1.40000000e+00  1.19396000e-06  1.30000000e+00  1.19396000e-06  0.00000000e+00  1.19396000e-06  1.80000000e+00  1.19396000e-06  1.80000000e+00  1.19396000e-06  0.00000000e+00  1.19396000e-06  1.40000001e+00 
 1.19496000e-06  1.60000000e+00  1.19496000e-06  1.50000000e+00  1.19496000e-06  1.40000000e+00  1.19496000e-06  1.30000000e+00  1.19496000e-06  0.00000000e+00  1.19496000e-06  1.80000000e+00  1.19496000e-06  1.80000000e+00  1.19496000e-06  0.00000000e+00  1.19496000e-06  1.40000001e+00 
 1.19596000e-06  1.60000000e+00  1.19596000e-06  1.50000000e+00  1.19596000e-06  1.40000000e+00  1.19596000e-06  1.30000000e+00  1.19596000e-06  0.00000000e+00  1.19596000e-06  1.80000000e+00  1.19596000e-06  1.80000000e+00  1.19596000e-06  0.00000000e+00  1.19596000e-06  1.40000001e+00 
 1.19696000e-06  1.60000000e+00  1.19696000e-06  1.50000000e+00  1.19696000e-06  1.40000000e+00  1.19696000e-06  1.30000000e+00  1.19696000e-06  0.00000000e+00  1.19696000e-06  1.80000000e+00  1.19696000e-06  1.80000000e+00  1.19696000e-06  0.00000000e+00  1.19696000e-06  1.40000001e+00 
 1.19796000e-06  1.60000000e+00  1.19796000e-06  1.50000000e+00  1.19796000e-06  1.40000000e+00  1.19796000e-06  1.30000000e+00  1.19796000e-06  0.00000000e+00  1.19796000e-06  1.80000000e+00  1.19796000e-06  1.80000000e+00  1.19796000e-06  0.00000000e+00  1.19796000e-06  1.40000001e+00 
 1.19896000e-06  1.60000000e+00  1.19896000e-06  1.50000000e+00  1.19896000e-06  1.40000000e+00  1.19896000e-06  1.30000000e+00  1.19896000e-06  0.00000000e+00  1.19896000e-06  1.80000000e+00  1.19896000e-06  1.80000000e+00  1.19896000e-06  0.00000000e+00  1.19896000e-06  1.40000001e+00 
 1.19996000e-06  1.60000000e+00  1.19996000e-06  1.50000000e+00  1.19996000e-06  1.40000000e+00  1.19996000e-06  1.30000000e+00  1.19996000e-06  0.00000000e+00  1.19996000e-06  1.80000000e+00  1.19996000e-06  1.80000000e+00  1.19996000e-06  0.00000000e+00  1.19996000e-06  1.40000001e+00 
 1.20096000e-06  1.60000000e+00  1.20096000e-06  1.50000000e+00  1.20096000e-06  1.40000000e+00  1.20096000e-06  1.30000000e+00  1.20096000e-06  0.00000000e+00  1.20096000e-06  1.80000000e+00  1.20096000e-06  1.80000000e+00  1.20096000e-06  0.00000000e+00  1.20096000e-06  1.40000001e+00 
 1.20100000e-06  1.60000000e+00  1.20100000e-06  1.50000000e+00  1.20100000e-06  1.40000000e+00  1.20100000e-06  1.30000000e+00  1.20100000e-06  0.00000000e+00  1.20100000e-06  1.80000000e+00  1.20100000e-06  1.80000000e+00  1.20100000e-06  9.52912066e-14  1.20100000e-06  1.40000001e+00 
 1.20104411e-06  1.60000000e+00  1.20104411e-06  1.50000000e+00  1.20104411e-06  1.40000000e+00  1.20104411e-06  1.30000000e+00  1.20104411e-06  0.00000000e+00  1.20104411e-06  1.72060876e+00  1.20104411e-06  1.80000000e+00  1.20104411e-06  7.93912408e-02  1.20104411e-06  1.40006899e+00 
 1.20113232e-06  1.60000000e+00  1.20113232e-06  1.50000000e+00  1.20113232e-06  1.40000000e+00  1.20113232e-06  1.30000000e+00  1.20113232e-06  0.00000000e+00  1.20113232e-06  1.56182628e+00  1.20113232e-06  1.80000000e+00  1.20113232e-06  2.38173722e-01  1.20113232e-06  1.40020193e+00 
 1.20130270e-06  1.60000000e+00  1.20130270e-06  1.50000000e+00  1.20130270e-06  1.40000000e+00  1.20130270e-06  1.30000000e+00  1.20130270e-06  0.00000000e+00  1.20130270e-06  1.25513148e+00  1.20130270e-06  1.80000000e+00  1.20130270e-06  5.44868524e-01  1.20130270e-06  1.40039596e+00 
 1.20164348e-06  1.60000000e+00  1.20164348e-06  1.50000000e+00  1.20164348e-06  1.40000000e+00  1.20164348e-06  1.30000000e+00  1.20164348e-06  0.00000000e+00  1.20164348e-06  6.41741873e-01  1.20164348e-06  1.80000000e+00  1.20164348e-06  1.15825813e+00  1.20164348e-06  1.40116209e+00 
 1.20200000e-06  1.60000000e+00  1.20200000e-06  1.50000000e+00  1.20200000e-06  1.40000000e+00  1.20200000e-06  1.30000000e+00  1.20200000e-06  0.00000000e+00  1.20200000e-06  0.00000000e+00  1.20200000e-06  1.80000000e+00  1.20200000e-06  1.80000000e+00  1.20200000e-06  1.40559661e+00 
 1.20206815e-06  1.60000000e+00  1.20206815e-06  1.50000000e+00  1.20206815e-06  1.40000000e+00  1.20206815e-06  1.30000000e+00  1.20206815e-06  0.00000000e+00  1.20206815e-06  0.00000000e+00  1.20206815e-06  1.80000000e+00  1.20206815e-06  1.80000000e+00  1.20206815e-06  1.40712100e+00 
 1.20220446e-06  1.60000000e+00  1.20220446e-06  1.50000000e+00  1.20220446e-06  1.40000000e+00  1.20220446e-06  1.30000000e+00  1.20220446e-06  0.00000000e+00  1.20220446e-06  0.00000000e+00  1.20220446e-06  1.80000000e+00  1.20220446e-06  1.80000000e+00  1.20220446e-06  1.41015232e+00 
 1.20247708e-06  1.60000000e+00  1.20247708e-06  1.50000000e+00  1.20247708e-06  1.40000000e+00  1.20247708e-06  1.30000000e+00  1.20247708e-06  0.00000000e+00  1.20247708e-06  0.00000000e+00  1.20247708e-06  1.80000000e+00  1.20247708e-06  1.80000000e+00  1.20247708e-06  1.41609446e+00 
 1.20302232e-06  1.60000000e+00  1.20302232e-06  1.50000000e+00  1.20302232e-06  1.40000000e+00  1.20302232e-06  1.30000000e+00  1.20302232e-06  0.00000000e+00  1.20302232e-06  0.00000000e+00  1.20302232e-06  1.80000000e+00  1.20302232e-06  1.80000000e+00  1.20302232e-06  1.42750410e+00 
